"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2021-01-22,"FR",3,321783,4,0,0,0,0.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-23,"FR",0,321783,4,0,0,0,0.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-24,"FR",0,321783,4,0,0,0,1.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-25,"FR",0,321783,4,0,0.01,0,27.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-26,"FR",0,321783,4,0,0.01,0,45.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-27,"FR",5,321783,9,0,0.01,0,45.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-28,"FR",186,321783,195,0.06,0.01,0.06,45.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-29,"FR",127,321783,322,0.04,0.03,0.1,87.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-30,"FR",0,321783,322,0,0.04,0.1,118.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-31,"FR",0,321783,322,0,0.05,0.1,146.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-01,"FR",296,321783,618,0.09,0.05,0.19,166.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-02,"FR",217,321783,835,0.07,0.06,0.26,178.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-03,"FR",198,321783,1033,0.06,0.06,0.32,178.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-04,"FR",326,321783,1359,0.1,0.06,0.42,178.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-05,"FR",214,321783,1573,0.07,0.05,0.49,175.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-06,"FR",0,321783,1573,0,0.06,0.49,187.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-07,"FR",0,321783,1573,0,0.06,0.49,189.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-08,"FR",273,321783,1846,0.08,0.06,0.57,187.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-09,"FR",301,321783,2147,0.09,0.06,0.67,197.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-10,"FR",215,321783,2362,0.07,0.06,0.73,208.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-11,"FR",311,321783,2673,0.1,0.06,0.83,208.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-12,"FR",283,321783,2956,0.09,0.07,0.92,229.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-13,"FR",79,321783,3035,0.02,0.08,0.94,240.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-14,"FR",0,321783,3035,0,0.09,0.94,287.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-15,"FR",418,321783,3453,0.13,0.1,1.07,320,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-16,"FR",376,321783,3829,0.12,0.1,1.19,335.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-17,"FR",546,321783,4375,0.17,0.12,1.36,378.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-18,"FR",538,321783,4913,0.17,0.12,1.53,385.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-19,"FR",391,321783,5304,0.12,0.12,1.65,380.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-20,"FR",382,321783,5686,0.12,0.12,1.77,383,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-21,"FR",49,321783,5735,0.02,0.12,1.78,369.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-22,"FR",383,321783,6118,0.12,0.11,1.9,352.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-23,"FR",392,321783,6510,0.12,0.11,2.02,349.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-24,"FR",449,321783,6959,0.14,0.11,2.16,346.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-25,"FR",422,321783,7381,0.13,0.12,2.29,393.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-26,"FR",371,321783,7752,0.12,0.13,2.41,418.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-27,"FR",360,321783,8112,0.11,0.14,2.52,440,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-28,"FR",376,321783,8488,0.12,0.14,2.64,450.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-01,"FR",560,321783,9048,0.17,0.14,2.81,459.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-02,"FR",542,321783,9590,0.17,0.14,2.98,458.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-03,"FR",523,321783,10113,0.16,0.14,3.14,455.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-04,"FR",486,321783,10599,0.15,0.14,3.29,447.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-05,"FR",360,321783,10959,0.11,0.13,3.41,404.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-06,"FR",344,321783,11303,0.11,0.11,3.51,342.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-07,"FR",318,321783,11621,0.1,0.09,3.61,284.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-08,"FR",256,321783,11877,0.08,0.07,3.69,229.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-09,"FR",113,321783,11990,0.04,0.06,3.73,196.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-10,"FR",112,321783,12102,0.03,0.05,3.76,174.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-11,"FR",102,321783,12204,0.03,0.05,3.79,155,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-12,"FR",128,321783,12332,0.04,0.05,3.83,167.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-13,"FR",193,321783,12525,0.06,0.06,3.89,193.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-14,"FR",181,321783,12706,0.06,0.07,3.95,221,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-15,"FR",344,321783,13050,0.11,0.08,4.06,256.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-16,"FR",292,321783,13342,0.09,0.09,4.15,280.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-17,"FR",307,321783,13649,0.1,0.08,4.24,252.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-18,"FR",352,321783,14001,0.11,0.07,4.35,226.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-19,"FR",292,321783,14293,0.09,0.09,4.44,285.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-20,"FR",0,321783,14293,0,0.12,4.44,379.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-21,"FR",0,321783,14293,0,0.14,4.44,456.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-22,"FR",754,321783,15047,0.23,NA,4.68,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-23,"FR",954,321783,16001,0.3,NA,4.97,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-24,"FR",842,321783,16843,0.26,NA,5.23,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-23,"GE",0,504128,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-24,"GE",0,504128,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-25,"GE",0,504128,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-26,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-27,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-28,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-29,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-30,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-31,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-01,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-02,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-03,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-04,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-05,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-06,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-07,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-08,"GE",0,504128,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-09,"GE",0,504128,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-10,"GE",0,504128,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-11,"GE",1,504128,1,0,0,0,0.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-12,"GE",0,504128,1,0,0,0,0.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-13,"GE",0,504128,1,0,0,0,0.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-14,"GE",1,504128,2,0,0,0,0.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-15,"GE",0,504128,2,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-16,"GE",0,504128,2,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-17,"GE",0,504128,2,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-18,"GE",0,504128,2,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-19,"GE",0,504128,2,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-20,"GE",0,504128,2,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-21,"GE",0,504128,2,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-22,"GE",0,504128,2,0,0,0,1.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-23,"GE",0,504128,2,0,0,0,5.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-24,"GE",0,504128,2,0,0,0,6,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-25,"GE",12,504128,14,0,0,0,6.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-26,"GE",26,504128,40,0.01,0,0.01,6.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-27,"GE",4,504128,44,0,0,0.01,6.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-28,"GE",5,504128,49,0,0,0.01,6.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-29,"GE",0,504128,49,0,0,0.01,5,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-30,"GE",0,504128,49,0,0.02,0.01,86.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-31,"GE",0,504128,49,0,0.03,0.01,167.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-01,"GE",0,504128,49,0,0.05,0.01,260.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-02,"GE",596,504128,645,0.12,0.07,0.13,361.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-03,"GE",571,504128,1216,0.11,0.07,0.24,361.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-04,"GE",659,504128,1875,0.13,0.07,0.37,361.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-05,"GE",704,504128,2579,0.14,0.09,0.51,476,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-06,"GE",0,504128,2579,0,0.1,0.51,515.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-07,"GE",0,504128,2579,0,0.11,0.51,562.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-08,"GE",802,504128,3381,0.16,0.12,0.67,594.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-09,"GE",872,504128,4253,0.17,0.12,0.84,614.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-10,"GE",903,504128,5156,0.18,0.12,1.02,614.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-11,"GE",881,504128,6037,0.17,0.12,1.2,614.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-12,"GE",842,504128,6879,0.17,0.12,1.36,586.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-13,"GE",0,504128,6879,0,0.12,1.36,591.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-14,"GE",0,504128,6879,0,0.12,1.36,619.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-15,"GE",607,504128,7486,0.12,0.12,1.48,624.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-16,"GE",910,504128,8396,0.18,0.13,1.67,679,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-17,"GE",1098,504128,9494,0.22,0.13,1.88,679,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-18,"GE",916,504128,10410,0.18,0.13,2.06,679,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-19,"GE",1222,504128,11632,0.24,0.14,2.31,718.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-20,"GE",0,504128,11632,0,0.15,2.31,734.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-21,"GE",0,504128,11632,0,0.15,2.31,761.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-22,"GE",883,504128,12515,0.18,0.16,2.48,820,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-23,"GE",1020,504128,13535,0.2,0.16,2.68,806,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-24,"GE",1290,504128,14825,0.26,0.16,2.94,806,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-25,"GE",1325,504128,16150,0.26,0.16,3.2,806,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-26,"GE",1124,504128,17274,0.22,0.15,3.43,748.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-27,"GE",0,504128,17274,0,0.13,3.43,678.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-28,"GE",0,504128,17274,0,0.11,3.43,564.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-01,"GE",478,504128,17752,0.09,0.1,3.52,482.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-02,"GE",530,504128,18282,0.11,0.08,3.63,416.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-03,"GE",495,504128,18777,0.1,0.08,3.72,416.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-04,"GE",748,504128,19525,0.15,0.08,3.87,416.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-05,"GE",663,504128,20188,0.13,0.1,4,491.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-06,"GE",0,504128,20188,0,0.11,4,539,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-07,"GE",0,504128,20188,0,0.12,4,582.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-08,"GE",1002,504128,21190,0.2,0.11,4.2,579.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-09,"GE",865,504128,22055,0.17,0.12,4.37,585.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-10,"GE",798,504128,22853,0.16,0.12,4.53,585.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-11,"GE",726,504128,23579,0.14,0.12,4.68,585.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-12,"GE",709,504128,24288,0.14,0.11,4.82,547.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-13,"GE",0,504128,24288,0,0.11,4.82,555.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-14,"GE",0,504128,24288,0,0.11,4.82,572.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-15,"GE",733,504128,25021,0.15,0.12,4.96,610.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-16,"GE",923,504128,25944,0.18,0.13,5.15,633.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-17,"GE",917,504128,26861,0.18,0.13,5.33,633.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-18,"GE",989,504128,27850,0.2,0.13,5.52,633.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-19,"GE",871,504128,28721,0.17,0.13,5.7,677.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-20,"GE",0,504128,28721,0,0.14,5.7,697.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-21,"GE",0,504128,28721,0,0.13,5.7,669,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-22,"GE",1045,504128,29766,0.21,NA,5.9,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-23,"GE",1062,504128,30828,0.21,NA,6.12,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-03-24,"GE",716,504128,31544,0.14,NA,6.26,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-23,"GR",0,199021,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-24,"GR",0,199021,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-25,"GR",0,199021,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-26,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-27,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-28,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-29,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-30,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2020-12-31,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-01,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-02,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-03,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-04,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-05,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-06,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-07,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-08,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-09,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-10,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-11,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-12,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-13,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-14,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-15,"GR",0,199021,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-16,"GR",0,199021,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-17,"GR",0,199021,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-18,"GR",1,199021,1,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-19,"GR",0,199021,1,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-20,"GR",0,199021,1,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-21,"GR",0,199021,1,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-22,"GR",0,199021,1,0,0,0,0,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-23,"GR",0,199021,1,0,0.01,0,17.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-24,"GR",0,199021,1,0,0.02,0,33.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-25,"GR",0,199021,1,0,0.02,0,45.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-26,"GR",125,199021,126,0.06,0.04,0.06,89.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-27,"GR",107,199021,233,0.05,0.04,0.12,89.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-28,"GR",87,199021,320,0.04,0.04,0.16,89.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-29,"GR",306,199021,626,0.15,0.07,0.31,134.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-30,"GR",0,199021,626,0,0.08,0.31,160,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-01-31,"GR",0,199021,626,0,0.1,0.31,206.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-01,"GR",316,199021,942,0.16,0.11,0.47,221.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-02,"GR",304,199021,1246,0.15,0.12,0.63,247,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-03,"GR",431,199021,1677,0.22,0.12,0.84,247,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-04,"GR",192,199021,1869,0.1,0.12,0.94,247,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-05,"GR",486,199021,2355,0.24,0.14,1.18,274.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-06,"GR",0,199021,2355,0,0.15,1.18,295.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-07,"GR",0,199021,2355,0,0.14,1.18,288.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-08,"GR",511,199021,2866,0.26,0.15,1.44,302.71,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-09,"GR",446,199021,3312,0.22,0.14,1.66,273.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-10,"GR",384,199021,3696,0.19,0.14,1.86,273.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-11,"GR",292,199021,3988,0.15,0.14,2,273.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-12,"GR",279,199021,4267,0.14,0.1,2.14,200.43,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-13,"GR",0,199021,4267,0,0.07,2.14,138.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-14,"GR",0,199021,4267,0,0.04,2.14,83.29,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-15,"GR",2,199021,4269,0,0.03,2.14,49.57,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-16,"GR",10,199021,4279,0.01,0.01,2.15,10.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-17,"GR",0,199021,4279,0,0.01,2.15,10.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-18,"GR",56,199021,4335,0.03,0.01,2.18,10.86,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-19,"GR",8,199021,4343,0,0.03,2.18,56.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-20,"GR",0,199021,4343,0,0.06,2.18,114.14,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
2021-02-21,"GR",0,199021,4343,0,0.11,2.18,211,"COVID19FullyVaccPersons","2021-03-26_08-57-10","detailed"
