"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2020-12-29,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-30,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-31,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-01,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-02,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-03,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-04,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-05,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-06,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-07,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-08,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-09,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-10,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-11,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-12,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-13,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-14,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-15,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-16,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-17,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-18,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-19,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-20,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-21,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-22,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-23,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-24,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-25,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-26,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-27,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-28,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-29,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-30,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-31,"FL",0,38747,0,0,0,0,0.71,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-01,"FL",0,38747,0,0,0,0,0.71,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-02,"FL",0,38747,0,0,0,0,0.71,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-03,"FL",5,38747,5,0.01,0,0.01,0.71,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-04,"FL",0,38747,5,0,0,0.01,0.71,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-05,"FL",0,38747,5,0,0.04,0.01,15.71,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-06,"FL",0,38747,5,0,0.07,0.01,26.29,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-07,"FL",0,38747,5,0,0.08,0.01,32.86,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-08,"FL",105,38747,110,0.27,0.11,0.28,42.14,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-09,"FL",74,38747,184,0.19,0.12,0.47,46.43,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-10,"FL",51,38747,235,0.13,0.12,0.61,46.43,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-11,"FL",65,38747,300,0.17,0.12,0.77,46.43,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-12,"FL",30,38747,330,0.08,0.11,0.85,42,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-13,"FL",0,38747,330,0,0.1,0.85,37.71,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-14,"FL",0,38747,330,0,0.08,0.85,30.43,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-15,"FL",74,38747,404,0.19,0.05,1.04,21.14,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-16,"FL",44,38747,448,0.11,0.04,1.16,16.86,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-17,"FL",0,38747,448,0,0.04,1.16,16.86,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-18,"FL",0,38747,448,0,0.04,1.16,16.86,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-19,"FL",0,38747,448,0,0.02,1.16,6.29,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-20,"FL",0,38747,448,0,0,1.16,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-21,"FL",0,38747,448,0,0,1.16,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-22,"FL",0,38747,448,0,0.07,1.16,26,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-23,"FL",0,38747,448,0,0.14,1.16,53.14,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-24,"FL",0,38747,448,0,0.14,1.16,53.14,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-25,"FL",182,38747,630,0.47,0.14,1.63,53.14,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-26,"FL",190,38747,820,0.49,0.14,2.12,53.14,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-27,"FL",0,38747,820,0,0.14,2.12,53.14,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-28,"FL",0,38747,820,0,0.14,2.12,53.14,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-03-01,"FL",0,38747,820,0,NA,2.12,NA,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-03-02,"FL",0,38747,820,0,NA,2.12,NA,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-03-03,"FL",0,38747,820,0,NA,2.12,NA,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-23,"FR",0,321783,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-24,"FR",0,321783,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-25,"FR",0,321783,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-26,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-27,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-28,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-29,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-30,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-31,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-01,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-02,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-03,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-04,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-05,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-06,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-07,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-08,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-09,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-10,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-11,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-12,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-13,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-14,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-15,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-16,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-17,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-18,"FR",0,321783,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-19,"FR",0,321783,0,0,0,0,0.57,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-20,"FR",0,321783,0,0,0,0,0.57,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-21,"FR",1,321783,1,0,0,0,0.57,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-22,"FR",3,321783,4,0,0,0,0.57,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-23,"FR",0,321783,4,0,0,0,0.57,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-24,"FR",0,321783,4,0,0,0,1.14,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-25,"FR",0,321783,4,0,0.01,0,27.57,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-26,"FR",0,321783,4,0,0.01,0,45.29,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-27,"FR",4,321783,8,0,0.01,0,45.29,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-28,"FR",186,321783,194,0.06,0.01,0.06,45.29,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-29,"FR",127,321783,321,0.04,0.03,0.1,87.57,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-30,"FR",0,321783,321,0,0.04,0.1,118.57,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-31,"FR",0,321783,321,0,0.05,0.1,146.29,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-01,"FR",296,321783,617,0.09,0.05,0.19,166.29,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-02,"FR",217,321783,834,0.07,0.06,0.26,178.71,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-03,"FR",198,321783,1032,0.06,0.06,0.32,178.71,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-04,"FR",326,321783,1358,0.1,0.06,0.42,178.71,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-05,"FR",214,321783,1572,0.07,0.05,0.49,175.43,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-06,"FR",0,321783,1572,0,0.06,0.49,187.43,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-07,"FR",0,321783,1572,0,0.06,0.49,189.86,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-08,"FR",273,321783,1845,0.08,0.06,0.57,187.71,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-09,"FR",301,321783,2146,0.09,0.06,0.67,197.57,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-10,"FR",215,321783,2361,0.07,0.06,0.73,208.86,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-11,"FR",311,321783,2672,0.1,0.06,0.83,208.86,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-12,"FR",283,321783,2955,0.09,0.07,0.92,229.57,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-13,"FR",79,321783,3034,0.02,0.08,0.94,240.57,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-14,"FR",0,321783,3034,0,0.09,0.94,287.86,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-15,"FR",418,321783,3452,0.13,0.1,1.07,320.29,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-16,"FR",378,321783,3830,0.12,0.1,1.19,335.71,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-17,"FR",546,321783,4376,0.17,0.12,1.36,379,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-18,"FR",538,321783,4914,0.17,0.12,1.53,386,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-19,"FR",391,321783,5305,0.12,0.12,1.65,381,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-20,"FR",382,321783,5687,0.12,0.12,1.77,383,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-21,"FR",49,321783,5736,0.02,0.12,1.78,369.14,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-22,"FR",383,321783,6119,0.12,0.11,1.9,352.57,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-23,"FR",392,321783,6511,0.12,0.11,2.02,349.71,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-24,"FR",449,321783,6960,0.14,0.11,2.16,346.57,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-25,"FR",422,321783,7382,0.13,0.12,2.29,393.29,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-26,"FR",371,321783,7753,0.12,0.13,2.41,418.43,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-27,"FR",360,321783,8113,0.11,0.13,2.52,430.86,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-28,"FR",376,321783,8489,0.12,0.14,2.64,441.29,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-03-01,"FR",559,321783,9048,0.17,NA,2.81,NA,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-03-02,"FR",479,321783,9527,0.15,NA,2.96,NA,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-03-03,"FR",522,321783,10049,0.16,NA,3.12,NA,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-23,"GE",0,504128,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-24,"GE",0,504128,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-25,"GE",0,504128,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-26,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-27,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-28,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-29,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-30,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-31,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-01,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-02,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-03,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-04,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-05,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-06,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-07,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-08,"GE",0,504128,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-09,"GE",0,504128,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-10,"GE",0,504128,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-11,"GE",1,504128,1,0,0,0,0.29,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-12,"GE",0,504128,1,0,0,0,0.29,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-13,"GE",0,504128,1,0,0,0,0.29,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-14,"GE",1,504128,2,0,0,0,0.29,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-15,"GE",0,504128,2,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-16,"GE",0,504128,2,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-17,"GE",0,504128,2,0,0,0,0.14,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-18,"GE",0,504128,2,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-19,"GE",0,504128,2,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-20,"GE",0,504128,2,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-21,"GE",0,504128,2,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-22,"GE",0,504128,2,0,0,0,1.71,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-23,"GE",0,504128,2,0,0,0,5.43,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-24,"GE",0,504128,2,0,0,0,6,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-25,"GE",12,504128,14,0,0,0,6.86,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-26,"GE",26,504128,40,0.01,0,0.01,6.86,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-27,"GE",4,504128,44,0,0,0.01,6.86,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-28,"GE",6,504128,50,0,0,0.01,6.86,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-29,"GE",0,504128,50,0,0,0.01,5.14,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-30,"GE",0,504128,50,0,0.02,0.01,86.57,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-31,"GE",0,504128,50,0,0.03,0.01,167.57,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-01,"GE",0,504128,50,0,0.05,0.01,260.86,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-02,"GE",596,504128,646,0.12,0.07,0.13,361.43,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-03,"GE",571,504128,1217,0.11,0.07,0.24,361.43,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-04,"GE",659,504128,1876,0.13,0.07,0.37,361.43,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-05,"GE",704,504128,2580,0.14,0.09,0.51,476,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-06,"GE",0,504128,2580,0,0.1,0.51,515.43,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-07,"GE",0,504128,2580,0,0.11,0.51,562.86,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-08,"GE",802,504128,3382,0.16,0.12,0.67,595,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-09,"GE",872,504128,4254,0.17,0.12,0.84,614.43,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-10,"GE",903,504128,5157,0.18,0.12,1.02,614.43,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-11,"GE",884,504128,6041,0.18,0.12,1.2,614.43,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-12,"GE",840,504128,6881,0.17,0.12,1.36,586.57,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-13,"GE",0,504128,6881,0,0.12,1.36,591.86,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-14,"GE",0,504128,6881,0,0.12,1.36,619.71,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-15,"GE",607,504128,7488,0.12,0.12,1.49,624.29,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-16,"GE",909,504128,8397,0.18,0.13,1.67,678.71,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-17,"GE",1098,504128,9495,0.22,0.13,1.88,678.71,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-18,"GE",916,504128,10411,0.18,0.13,2.07,678.71,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-19,"GE",1221,504128,11632,0.24,0.14,2.31,718.14,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-20,"GE",0,504128,11632,0,0.15,2.31,734,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-21,"GE",0,504128,11632,0,0.15,2.31,761.43,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-22,"GE",883,504128,12515,0.18,0.16,2.48,819.57,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-23,"GE",1020,504128,13535,0.2,0.16,2.68,805.43,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-24,"GE",1290,504128,14825,0.26,0.16,2.94,805.43,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-25,"GE",1323,504128,16148,0.26,0.16,3.2,805.43,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-26,"GE",1122,504128,17270,0.22,0.15,3.43,747,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-27,"GE",0,504128,17270,0,0.13,3.43,676,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-02-28,"GE",0,504128,17270,0,0.11,3.43,562.43,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-03-01,"GE",474,504128,17744,0.09,NA,3.52,NA,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-03-02,"GE",523,504128,18267,0.1,NA,3.62,NA,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-03-03,"GE",495,504128,18762,0.1,NA,3.72,NA,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-23,"GR",0,199021,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-24,"GR",0,199021,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-25,"GR",0,199021,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-26,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-27,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-28,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-29,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-30,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2020-12-31,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-01,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-02,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-03,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-04,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-05,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
2021-01-06,"GR",0,199021,0,0,0,0,0,"COVID19FullyVaccPersons","2021-03-05_09-13-40","detailed"
