"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2021-02-13,"GE",0,504128,31544,0,0.23,6.26,1133.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-14,"GE",0,504128,31544,0,0.23,6.26,1159.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-15,"GE",1350,504128,32894,0.27,0.23,6.52,1175.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-16,"GE",1715,504128,34609,0.34,0.24,6.87,1228.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-17,"GE",1860,504128,36469,0.37,0.24,7.23,1228.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-18,"GE",1705,504128,38174,0.34,0.24,7.57,1228.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-19,"GE",1972,504128,40146,0.39,0.25,7.96,1279.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-20,"GE",0,504128,40146,0,0.26,7.96,1318,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-21,"GE",0,504128,40146,0,0.27,7.96,1338.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-22,"GE",1702,504128,41848,0.34,0.28,8.3,1422.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-23,"GE",1987,504128,43835,0.39,0.29,8.7,1451.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-24,"GE",2005,504128,45840,0.4,0.29,9.09,1451.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-25,"GE",2293,504128,48133,0.45,0.29,9.55,1451.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-26,"GE",2176,504128,50309,0.43,0.3,9.98,1493.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-27,"GE",0,504128,50309,0,0.3,9.98,1507.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-28,"GE",0,504128,50309,0,0.3,9.98,1523.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-01,"GE",1994,504128,52303,0.4,0.3,10.37,1535.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-02,"GE",2084,504128,54387,0.41,0.3,10.79,1516.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-03,"GE",2120,504128,56507,0.42,0.3,11.21,1516.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-04,"GE",2377,504128,58884,0.47,0.3,11.68,1516.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-05,"GE",2042,504128,60926,0.41,0.3,12.09,1532.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-06,"GE",0,504128,60926,0,0.3,12.09,1508.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-07,"GE",0,504128,60926,0,0.3,12.09,1497,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-08,"GE",2105,504128,63031,0.42,0.28,12.5,1418.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-09,"GE",1918,504128,64949,0.38,0.27,12.88,1367,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-10,"GE",2037,504128,66986,0.4,0.27,13.29,1367,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-11,"GE",1826,504128,68812,0.36,0.27,13.65,1367,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-12,"GE",1683,504128,70495,0.33,NA,13.98,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-13,"GE",0,504128,70495,0,NA,13.98,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-14,"GE",0,504128,70495,0,NA,13.98,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-23,"GR",0,199021,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-24,"GR",0,199021,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-25,"GR",0,199021,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-26,"GR",0,199021,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-27,"GR",0,199021,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-28,"GR",0,199021,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-29,"GR",0,199021,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-30,"GR",0,199021,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-31,"GR",0,199021,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-01,"GR",0,199021,0,0,0,0,5,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-02,"GR",0,199021,0,0,0.01,0,18.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-03,"GR",0,199021,0,0,0.02,0,35.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-04,"GR",35,199021,35,0.02,0.02,0.02,46.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-05,"GR",97,199021,132,0.05,0.05,0.07,91.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-06,"GR",116,199021,248,0.06,0.05,0.12,91.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-07,"GR",78,199021,326,0.04,0.05,0.16,91.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-08,"GR",313,199021,639,0.16,0.07,0.32,131.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-09,"GR",0,199021,639,0,0.09,0.32,169.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-10,"GR",0,199021,639,0,0.11,0.32,216,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-11,"GR",315,199021,954,0.16,0.12,0.48,246,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-12,"GR",363,199021,1317,0.18,0.13,0.66,270.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-13,"GR",443,199021,1760,0.22,0.13,0.88,270.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-14,"GR",288,199021,2048,0.14,0.13,1.03,270.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-15,"GR",483,199021,2531,0.24,0.15,1.27,299.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-16,"GR",0,199021,2531,0,0.15,1.27,299.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-17,"GR",0,199021,2531,0,0.14,1.27,287.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-18,"GR",520,199021,3051,0.26,0.14,1.53,287.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-19,"GR",365,199021,3416,0.18,0.13,1.72,259,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-20,"GR",358,199021,3774,0.18,0.13,1.9,259,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-21,"GR",288,199021,4062,0.14,0.13,2.04,259,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-22,"GR",282,199021,4344,0.14,0.12,2.18,232.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-23,"GR",0,199021,4344,0,0.13,2.18,268.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-24,"GR",0,199021,4344,0,0.16,2.18,311,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-25,"GR",333,199021,4677,0.17,0.19,2.35,375.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-26,"GR",620,199021,5297,0.31,0.22,2.66,438,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-27,"GR",654,199021,5951,0.33,0.22,2.99,438,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-28,"GR",738,199021,6689,0.37,0.22,3.36,438,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-29,"GR",721,199021,7410,0.36,0.23,3.72,450,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-30,"GR",0,199021,7410,0,0.21,3.72,417,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-31,"GR",0,199021,7410,0,0.2,3.72,406.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-01,"GR",417,199021,7827,0.21,0.17,3.93,342.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-02,"GR",389,199021,8216,0.2,0.16,4.13,315,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-03,"GR",579,199021,8795,0.29,0.16,4.42,315,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-04,"GR",293,199021,9088,0.15,0.16,4.57,315,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-05,"GR",527,199021,9615,0.26,0.18,4.83,357,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-06,"GR",0,199021,9615,0,0.2,4.83,396.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-07,"GR",0,199021,9615,0,0.21,4.83,423.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-08,"GR",711,199021,10326,0.36,0.25,5.19,496.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-09,"GR",667,199021,10993,0.34,0.26,5.52,516.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-10,"GR",764,199021,11757,0.38,0.26,5.91,524,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-11,"GR",804,199021,12561,0.4,0.26,6.31,524,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-12,"GR",667,199021,13228,0.34,0.25,6.65,493.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-13,"GR",55,199021,13283,0.03,0.25,6.67,493,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-14,"GR",0,199021,13283,0,0.23,6.67,449.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-15,"GR",495,199021,13778,0.25,0.21,6.92,424.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-16,"GR",666,199021,14444,0.33,0.2,7.26,403.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-17,"GR",459,199021,14903,0.23,0.2,7.49,396,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-18,"GR",630,199021,15533,0.32,0.2,7.8,396,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-19,"GR",522,199021,16055,0.26,0.2,8.07,403.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-20,"GR",0,199021,16055,0,0.21,8.07,411.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-21,"GR",0,199021,16055,0,0.23,8.07,463.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-22,"GR",545,199021,16600,0.27,0.24,8.34,482.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-23,"GR",725,199021,17325,0.36,0.24,8.71,486.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-24,"GR",822,199021,18147,0.41,0.24,9.12,486.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-25,"GR",764,199021,18911,0.38,0.24,9.5,486.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-26,"GR",548,199021,19459,0.28,0.27,9.78,534.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-27,"GR",0,199021,19459,0,0.25,9.78,505.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-28,"GR",0,199021,19459,0,0.26,9.78,517.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-01,"GR",880,199021,20339,0.44,0.25,10.22,506.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-02,"GR",527,199021,20866,0.26,0.26,10.48,528.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-03,"GR",905,199021,21771,0.45,0.27,10.94,536.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-04,"GR",684,199021,22455,0.34,0.27,11.28,536.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-05,"GR",704,199021,23159,0.35,0.27,11.64,542.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-06,"GR",55,199021,23214,0.03,0.3,11.66,599.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-07,"GR",0,199021,23214,0,0.29,11.66,590.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-08,"GR",925,199021,24139,0.46,0.32,12.13,632.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-09,"GR",925,199021,25064,0.46,0.32,12.59,637.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-10,"GR",838,199021,25902,0.42,0.32,13.01,637.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-11,"GR",979,199021,26881,0.49,0.32,13.51,637.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-12,"GR",738,199021,27619,0.37,NA,13.88,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-13,"GR",55,199021,27674,0.03,NA,13.91,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-14,"GR",0,199021,27674,0,NA,13.91,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-23,"SH",0,82348,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-24,"SH",0,82348,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-25,"SH",0,82348,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-26,"SH",0,82348,0,0,0.02,0,16,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-27,"SH",0,82348,0,0,0.02,0,16,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-28,"SH",1,82348,1,0,0.02,0,16,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-29,"SH",111,82348,112,0.13,0.02,0.14,16,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-30,"SH",0,82348,112,0,0.02,0.14,16,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-31,"SH",0,82348,112,0,0.02,0.14,16,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-01,"SH",0,82348,112,0,0.02,0.14,15.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-02,"SH",0,82348,112,0,0.04,0.14,28.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-03,"SH",0,82348,112,0,0.05,0.14,42,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-04,"SH",0,82348,112,0,0.14,0.14,113.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-05,"SH",202,82348,314,0.25,0.23,0.38,187,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-06,"SH",92,82348,406,0.11,0.23,0.49,187,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-07,"SH",498,82348,904,0.6,0.23,1.1,187,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-08,"SH",517,82348,1421,0.63,0.26,1.73,210.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-09,"SH",0,82348,1421,0,0.26,1.73,212.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-10,"SH",0,82348,1421,0,0.29,1.73,236.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-11,"SH",166,82348,1587,0.2,0.24,1.93,193.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-12,"SH",214,82348,1801,0.26,0.18,2.19,148.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-13,"SH",263,82348,2064,0.32,0.18,2.51,148.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-14,"SH",195,82348,2259,0.24,0.18,2.74,148.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-15,"SH",202,82348,2461,0.25,0.19,2.99,155.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-16,"SH",0,82348,2461,0,0.2,2.99,161.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-17,"SH",0,82348,2461,0,0.19,2.99,160,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-18,"SH",217,82348,2678,0.26,0.22,3.25,180.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-19,"SH",255,82348,2933,0.31,0.25,3.56,204.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-20,"SH",251,82348,3184,0.3,0.26,3.87,218.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-21,"SH",338,82348,3522,0.41,0.26,4.28,218.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-22,"SH",372,82348,3894,0.45,0.29,4.73,236.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-23,"SH",94,82348,3988,0.11,0.29,4.84,242.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-24,"SH",0,82348,3988,0,0.31,4.84,253.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-25,"SH",347,82348,4335,0.42,0.33,5.26,270.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-26,"SH",293,82348,4628,0.36,0.31,5.62,259.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-27,"SH",333,82348,4961,0.4,0.3,6.02,246.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-28,"SH",452,82348,5413,0.55,0.3,6.57,246.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-29,"SH",298,82348,5711,0.36,0.28,6.94,229.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-30,"SH",0,82348,5711,0,0.26,6.94,215.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-31,"SH",0,82348,5711,0,0.22,6.94,181.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-01,"SH",229,82348,5940,0.28,0.17,7.21,136.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-02,"SH",197,82348,6137,0.24,0.13,7.45,107.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-03,"SH",96,82348,6233,0.12,0.13,7.57,107.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-04,"SH",135,82348,6368,0.16,0.13,7.73,107.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-05,"SH",97,82348,6465,0.12,0.13,7.85,107.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-06,"SH",0,82348,6465,0,0.13,7.85,106.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-07,"SH",0,82348,6465,0,0.16,7.85,130.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-08,"SH",227,82348,6692,0.28,0.19,8.13,158.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-09,"SH",192,82348,6884,0.23,0.22,8.36,179.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-10,"SH",263,82348,7147,0.32,0.22,8.68,179.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-11,"SH",328,82348,7475,0.4,0.22,9.08,179.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-12,"SH",246,82348,7721,0.3,0.2,9.38,166.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-13,"SH",0,82348,7721,0,0.23,9.38,190.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-14,"SH",0,82348,7721,0,0.23,9.38,191.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-15,"SH",138,82348,7859,0.17,0.32,9.54,260.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-16,"SH",358,82348,8217,0.43,0.32,9.98,264,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-17,"SH",273,82348,8490,0.33,0.32,10.31,264,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-18,"SH",809,82348,9299,0.98,0.32,11.29,264,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-19,"SH",270,82348,9569,0.33,0.35,11.62,286.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-20,"SH",0,82348,9569,0,0.32,11.62,260.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-21,"SH",0,82348,9569,0,0.29,11.62,241.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-22,"SH",298,82348,9867,0.36,0.18,11.98,147.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-23,"SH",174,82348,10041,0.21,0.16,12.19,129.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-24,"SH",142,82348,10183,0.17,0.16,12.37,129.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-25,"SH",149,82348,10332,0.18,0.16,12.55,129.43,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-26,"SH",143,82348,10475,0.17,0.16,12.72,136.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-27,"SH",0,82348,10475,0,0.24,12.72,197.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-02-28,"SH",0,82348,10475,0,0.29,12.72,241.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-01,"SH",348,82348,10823,0.42,0.35,13.14,290.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-02,"SH",601,82348,11424,0.73,0.39,13.87,320.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-03,"SH",450,82348,11874,0.55,0.39,14.42,320.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-04,"SH",489,82348,12363,0.59,0.39,15.01,320.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-05,"SH",354,82348,12717,0.43,0.36,15.44,294.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-06,"SH",0,82348,12717,0,0.28,15.44,230.71,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-07,"SH",0,82348,12717,0,0.22,15.44,180.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-08,"SH",168,82348,12885,0.2,0.16,15.65,128.29,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-09,"SH",154,82348,13039,0.19,0.13,15.83,106.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-10,"SH",99,82348,13138,0.12,0.13,15.95,106.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-11,"SH",123,82348,13261,0.15,0.13,16.1,106.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-12,"SH",204,82348,13465,0.25,NA,16.35,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-13,"SH",0,82348,13465,0,NA,16.35,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-03-14,"SH",0,82348,13465,0,NA,16.35,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-23,"SO",0,275247,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-24,"SO",0,275247,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-25,"SO",0,275247,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-26,"SO",0,275247,0,0,0.01,0,15.14,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-27,"SO",0,275247,0,0,0.01,0,18.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-28,"SO",0,275247,0,0,0.01,0,18.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-29,"SO",106,275247,106,0.04,0.01,0.04,18.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-30,"SO",24,275247,130,0.01,0.01,0.05,18.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2020-12-31,"SO",0,275247,130,0,0.01,0.05,18.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-01,"SO",0,275247,130,0,0.04,0.05,114.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-02,"SO",0,275247,130,0,0.06,0.05,169.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-03,"SO",0,275247,130,0,0.1,0.05,266.57,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
2021-01-04,"SO",674,275247,804,0.24,0.12,0.29,341.86,"COVID19VaccDosesAdministered","2021-03-16_11-15-36","detailed"
