"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2021-03-14,"FR",363,321783,41641,0.11,0.15,12.94,475.57,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-15,"FR",529,321783,42170,0.16,0.15,13.11,484.71,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-16,"FR",552,321783,42722,0.17,0.15,13.28,493.43,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-17,"FR",464,321783,43186,0.14,0.13,13.42,439.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-18,"FR",593,321783,43779,0.18,0.12,13.61,387.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-19,"FR",573,321783,44352,0.18,NA,13.78,NA,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-20,"FR",0,321783,44352,0,NA,13.78,NA,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-21,"FR",0,321783,44352,0,NA,13.78,NA,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-23,"GE",0,504128,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-24,"GE",0,504128,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-25,"GE",0,504128,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-26,"GE",0,504128,0,0,0,0,5.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-27,"GE",0,504128,0,0,0,0,8,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-28,"GE",16,504128,16,0,0,0,8,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-29,"GE",25,504128,41,0,0,0.01,8,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-30,"GE",15,504128,56,0,0,0.01,8,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-31,"GE",0,504128,56,0,0,0.01,8,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-01,"GE",0,504128,56,0,0,0.01,13.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-02,"GE",0,504128,56,0,0.02,0.01,87.43,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-03,"GE",0,504128,56,0,0.03,0.01,165.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-04,"GE",57,504128,113,0.01,0.05,0.02,264.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-05,"GE",540,504128,653,0.11,0.07,0.13,366,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-06,"GE",559,504128,1212,0.11,0.07,0.24,366,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-07,"GE",698,504128,1910,0.14,0.07,0.38,366,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-08,"GE",708,504128,2618,0.14,0.1,0.52,480.57,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-09,"GE",0,504128,2618,0,0.11,0.52,530.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-10,"GE",0,504128,2618,0,0.12,0.52,583.57,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-11,"GE",859,504128,3477,0.17,0.12,0.69,613,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-12,"GE",892,504128,4369,0.18,0.13,0.87,642.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-13,"GE",928,504128,5297,0.18,0.13,1.05,642.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-14,"GE",904,504128,6201,0.18,0.13,1.23,642.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-15,"GE",917,504128,7118,0.18,0.13,1.41,633.43,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-16,"GE",0,504128,7118,0,0.13,1.41,638,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-17,"GE",0,504128,7118,0,0.13,1.41,636.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-18,"GE",793,504128,7911,0.16,0.13,1.57,661.43,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-19,"GE",924,504128,8835,0.18,0.13,1.75,673.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-20,"GE",915,504128,9750,0.18,0.13,1.93,673.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-21,"GE",1081,504128,10831,0.21,0.13,2.15,673.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-22,"GE",1004,504128,11835,0.2,0.14,2.35,689.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-23,"GE",0,504128,11835,0,0.14,2.35,716,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-24,"GE",0,504128,11835,0,0.15,2.35,777.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-25,"GE",905,504128,12740,0.18,0.16,2.53,817,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-26,"GE",1107,504128,13847,0.22,0.17,2.75,828.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-27,"GE",1344,504128,15191,0.27,0.17,3.01,828.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-28,"GE",1359,504128,16550,0.27,0.17,3.28,828.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-29,"GE",1087,504128,17637,0.22,0.15,3.5,771.57,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-30,"GE",0,504128,17637,0,0.15,3.5,768.57,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-31,"GE",0,504128,17637,0,0.15,3.5,732,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-01,"GE",504,504128,18141,0.1,0.15,3.6,739,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-02,"GE",1086,504128,19227,0.22,0.16,3.81,782.57,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-03,"GE",1088,504128,20315,0.22,0.16,4.03,782.57,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-04,"GE",1408,504128,21723,0.28,0.16,4.31,782.57,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-05,"GE",1392,504128,23115,0.28,0.19,4.59,969.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-06,"GE",0,504128,23115,0,0.21,4.59,1064.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-07,"GE",0,504128,23115,0,0.23,4.59,1148.71,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-08,"GE",1810,504128,24925,0.36,0.23,4.94,1175,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-09,"GE",1751,504128,26676,0.35,0.24,5.29,1205.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-10,"GE",1680,504128,28356,0.33,0.24,5.62,1205.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-11,"GE",1592,504128,29948,0.32,0.24,5.94,1205.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-12,"GE",1603,504128,31551,0.32,0.23,6.26,1139.43,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-13,"GE",0,504128,31551,0,0.23,6.26,1134.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-14,"GE",0,504128,31551,0,0.23,6.26,1160,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-15,"GE",1350,504128,32901,0.27,0.23,6.53,1176.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-16,"GE",1715,504128,34616,0.34,0.24,6.87,1229,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-17,"GE",1860,504128,36476,0.37,0.24,7.24,1229,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-18,"GE",1705,504128,38181,0.34,0.24,7.57,1229,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-19,"GE",1973,504128,40154,0.39,0.25,7.97,1279.43,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-20,"GE",0,504128,40154,0,0.26,7.97,1318.43,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-21,"GE",0,504128,40154,0,0.27,7.97,1339.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-22,"GE",1703,504128,41857,0.34,0.28,8.3,1423.43,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-23,"GE",1988,504128,43845,0.39,0.29,8.7,1453,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-24,"GE",2005,504128,45850,0.4,0.29,9.09,1453,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-25,"GE",2295,504128,48145,0.46,0.29,9.55,1453,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-26,"GE",2180,504128,50325,0.43,0.3,9.98,1494.71,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-27,"GE",0,504128,50325,0,0.3,9.98,1508.43,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-28,"GE",0,504128,50325,0,0.3,9.98,1524.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-01,"GE",1995,504128,52320,0.4,0.3,10.38,1536.57,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-02,"GE",2084,504128,54404,0.41,0.3,10.79,1517,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-03,"GE",2120,504128,56524,0.42,0.3,11.21,1517,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-04,"GE",2377,504128,58901,0.47,0.3,11.68,1517,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-05,"GE",2043,504128,60944,0.41,0.3,12.09,1532.71,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-06,"GE",0,504128,60944,0,0.3,12.09,1509,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-07,"GE",0,504128,60944,0,0.3,12.09,1497.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-08,"GE",2105,504128,63049,0.42,0.28,12.51,1418.43,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-09,"GE",1918,504128,64967,0.38,0.27,12.89,1367,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-10,"GE",2037,504128,67004,0.4,0.27,13.29,1367,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-11,"GE",1826,504128,68830,0.36,0.27,13.65,1367,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-12,"GE",1683,504128,70513,0.33,0.27,13.99,1353.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-13,"GE",0,504128,70513,0,0.27,13.99,1381.57,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-14,"GE",0,504128,70513,0,0.28,13.99,1402.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-15,"GE",2013,504128,72526,0.4,0.29,14.39,1484,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-16,"GE",2112,504128,74638,0.42,0.31,14.81,1589.43,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-17,"GE",2186,504128,76824,0.43,0.31,15.24,1589.43,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-18,"GE",2394,504128,79218,0.47,0.31,15.71,1589.43,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-19,"GE",2421,504128,81639,0.48,NA,16.19,NA,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-20,"GE",0,504128,81639,0,NA,16.19,NA,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-21,"GE",0,504128,81639,0,NA,16.19,NA,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-23,"GR",0,199021,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-24,"GR",0,199021,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-25,"GR",0,199021,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-26,"GR",0,199021,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-27,"GR",0,199021,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-28,"GR",0,199021,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-29,"GR",0,199021,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-30,"GR",0,199021,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-31,"GR",0,199021,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-01,"GR",0,199021,0,0,0,0,5,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-02,"GR",0,199021,0,0,0.01,0,18.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-03,"GR",0,199021,0,0,0.02,0,35.43,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-04,"GR",35,199021,35,0.02,0.02,0.02,46.57,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-05,"GR",97,199021,132,0.05,0.05,0.07,91.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-06,"GR",116,199021,248,0.06,0.05,0.12,91.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-07,"GR",78,199021,326,0.04,0.05,0.16,91.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-08,"GR",313,199021,639,0.16,0.07,0.32,131.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-09,"GR",0,199021,639,0,0.09,0.32,169.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-10,"GR",0,199021,639,0,0.11,0.32,216,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-11,"GR",315,199021,954,0.16,0.12,0.48,246,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-12,"GR",363,199021,1317,0.18,0.13,0.66,270.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-13,"GR",443,199021,1760,0.22,0.13,0.88,270.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-14,"GR",288,199021,2048,0.14,0.13,1.03,270.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-15,"GR",483,199021,2531,0.24,0.15,1.27,299.57,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-16,"GR",0,199021,2531,0,0.15,1.27,299.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-17,"GR",0,199021,2531,0,0.14,1.27,287.71,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-18,"GR",520,199021,3051,0.26,0.14,1.53,287.71,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-19,"GR",365,199021,3416,0.18,0.13,1.72,259,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-20,"GR",358,199021,3774,0.18,0.13,1.9,259,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-21,"GR",288,199021,4062,0.14,0.13,2.04,259,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-22,"GR",282,199021,4344,0.14,0.12,2.18,232.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-23,"GR",0,199021,4344,0,0.13,2.18,268.71,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-24,"GR",0,199021,4344,0,0.16,2.18,311,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-25,"GR",333,199021,4677,0.17,0.19,2.35,375.43,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-26,"GR",620,199021,5297,0.31,0.22,2.66,438.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-27,"GR",654,199021,5951,0.33,0.22,2.99,438.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-28,"GR",739,199021,6690,0.37,0.22,3.36,438.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-29,"GR",721,199021,7411,0.36,0.23,3.72,450.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-30,"GR",0,199021,7411,0,0.21,3.72,417.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-31,"GR",0,199021,7411,0,0.2,3.72,406.43,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-01,"GR",417,199021,7828,0.21,0.17,3.93,342.71,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-02,"GR",389,199021,8217,0.2,0.16,4.13,315,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-03,"GR",579,199021,8796,0.29,0.16,4.42,315,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-04,"GR",293,199021,9089,0.15,0.16,4.57,315,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-05,"GR",527,199021,9616,0.26,0.18,4.83,357,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-06,"GR",0,199021,9616,0,0.2,4.83,396.71,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-07,"GR",0,199021,9616,0,0.21,4.83,423.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-08,"GR",711,199021,10327,0.36,0.25,5.19,496.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-09,"GR",667,199021,10994,0.34,0.26,5.52,516.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-10,"GR",764,199021,11758,0.38,0.26,5.91,524.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-11,"GR",804,199021,12562,0.4,0.26,6.31,524.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-12,"GR",668,199021,13230,0.34,0.25,6.65,493.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-13,"GR",55,199021,13285,0.03,0.25,6.68,493.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-14,"GR",0,199021,13285,0,0.23,6.68,449.71,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-15,"GR",495,199021,13780,0.25,0.22,6.92,424.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-16,"GR",667,199021,14447,0.34,0.2,7.26,404.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-17,"GR",459,199021,14906,0.23,0.2,7.49,396.43,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-18,"GR",630,199021,15536,0.32,0.2,7.81,396.43,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-19,"GR",524,199021,16060,0.26,0.2,8.07,403.57,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-20,"GR",0,199021,16060,0,0.21,8.07,411.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-21,"GR",0,199021,16060,0,0.23,8.07,463.71,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-22,"GR",545,199021,16605,0.27,0.24,8.34,482.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-23,"GR",725,199021,17330,0.36,0.24,8.71,486.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-24,"GR",822,199021,18152,0.41,0.24,9.12,486.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-25,"GR",764,199021,18916,0.38,0.24,9.5,486.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-26,"GR",548,199021,19464,0.28,0.27,9.78,534.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-27,"GR",0,199021,19464,0,0.25,9.78,505.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-02-28,"GR",0,199021,19464,0,0.26,9.78,517.71,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-01,"GR",880,199021,20344,0.44,0.25,10.22,506.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-02,"GR",527,199021,20871,0.26,0.26,10.49,528.57,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-03,"GR",905,199021,21776,0.45,0.27,10.94,536.43,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-04,"GR",684,199021,22460,0.34,0.27,11.29,536.43,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-05,"GR",704,199021,23164,0.35,0.27,11.64,542.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-06,"GR",55,199021,23219,0.03,0.3,11.67,599.71,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-07,"GR",0,199021,23219,0,0.29,11.67,590.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-08,"GR",925,199021,24144,0.46,0.32,12.13,632.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-09,"GR",925,199021,25069,0.46,0.32,12.6,637.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-10,"GR",838,199021,25907,0.42,0.32,13.02,637.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-11,"GR",979,199021,26886,0.49,0.32,13.51,637.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-12,"GR",738,199021,27624,0.37,0.3,13.88,590.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-13,"GR",55,199021,27679,0.03,0.28,13.91,559.14,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-14,"GR",0,199021,27679,0,0.26,13.91,517.71,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-15,"GR",597,199021,28276,0.3,0.25,14.21,490.71,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-16,"GR",707,199021,28983,0.36,0.23,14.56,452.57,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-17,"GR",548,199021,29531,0.28,0.23,14.84,444.71,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-18,"GR",790,199021,30321,0.4,0.23,15.24,444.71,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-19,"GR",471,199021,30792,0.24,NA,15.47,NA,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-20,"GR",0,199021,30792,0,NA,15.47,NA,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-03-21,"GR",0,199021,30792,0,NA,15.47,NA,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-23,"JU",0,73584,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-24,"JU",0,73584,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-25,"JU",0,73584,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-26,"JU",0,73584,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-27,"JU",0,73584,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-28,"JU",0,73584,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-29,"JU",0,73584,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-30,"JU",0,73584,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2020-12-31,"JU",0,73584,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-01,"JU",0,73584,0,0,0.03,0,21.71,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-02,"JU",0,73584,0,0,0.04,0,29.43,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-03,"JU",0,73584,0,0,0.06,0,41.86,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-04,"JU",152,73584,152,0.21,0.08,0.21,61.57,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-05,"JU",54,73584,206,0.07,0.1,0.28,76.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-06,"JU",87,73584,293,0.12,0.1,0.4,76.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-07,"JU",138,73584,431,0.19,0.1,0.59,76.29,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-08,"JU",103,73584,534,0.14,0.09,0.73,64,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-09,"JU",0,73584,534,0,0.09,0.73,64,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-10,"JU",0,73584,534,0,0.08,0.73,57.57,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-11,"JU",66,73584,600,0.09,0.06,0.82,44.57,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
2021-01-12,"JU",54,73584,654,0.07,0.08,0.89,62.43,"COVID19VaccDosesAdministered","2021-03-23_09-08-35","detailed"
